Tempo;Corrente;Velocidade;Degrau
7.695;31.74;82.97;1
7.696;31.72;83.04;1
7.697;31.74;83.11;1
7.698;31.74;83.18;1
7.699;31.73;83.24;1
7.7;31.72;83.31;1
7.7010000000000005;31.67;83.31;1
7.702;31.71;83.31;1
7.703;31.72;83.31;1
7.704;31.69;83.24;1
7.705;31.68;83.18;1
7.706;31.71;83.11;1
7.707;31.71;83.04;1
7.708;31.68;82.97;1
7.7090000000000005;31.62;82.9;1
7.71;31.65;82.84;1
7.711;31.66;82.77;1
7.712;31.68;82.77;1
7.713;31.65;82.77;1
7.714;31.68;82.77;1
7.715;31.69;82.77;1
7.716;31.65;82.84;1
7.7170000000000005;31.6;82.9;1
7.718;31.61;82.97;1
7.719;31.64;82.97;1
7.72;31.63;82.97;1
7.721;31.6;82.97;1
7.722;31.6;82.97;1
7.723;31.6;82.9;1
7.724;31.57;82.84;1
7.7250000000000005;31.56;82.77;1
7.726;31.57;82.77;1
7.727;31.63;82.77;1
7.728;31.64;82.77;1
7.729;31.6;82.77;1
7.73;31.58;82.84;1
7.731;31.6;82.9;1
7.732;31.56;82.97;1
7.7330000000000005;31.57;83.04;1
7.734;31.55;83.04;1
7.735;31.57;83.04;1
7.736;31.55;83.04;1
7.737;31.56;83.04;1
7.738;31.52;83.04;1
7.739;31.53;83.04;1
7.74;31.5;83.04;1
7.7410000000000005;31.48;83.11;1
7.742;31.47;83.18;1
7.743;31.5;83.24;1
7.744;31.52;83.31;1
7.745;31.52;83.31;1
7.746;31.45;83.31;1
7.747;31.42;83.31;1
7.748;31.4;83.24;1
7.7490000000000006;31.4;83.18;1
7.75;31.38;83.11;1
7.751;31.43;83.04;1
7.752;31.45;82.97;1
7.753;31.43;82.97;1
7.7540000000000004;31.38;82.97;1
7.755;31.34;83.04;1
7.756;31.35;83.11;1
7.757000000000001;31.34;83.18;1
7.758;31.32;83.24;1
7.759;31.36;83.31;1
7.76;31.37;83.31;1
7.761;31.37;83.31;1
7.7620000000000005;31.31;83.31;1
7.763;31.28;83.31;1
7.764;31.28;83.31;1
7.765000000000001;31.26;83.31;1
7.766;31.26;83.31;1
7.767;31.29;83.38;1
7.768;31.33;83.45;1
7.769;31.34;83.52;1
7.7700000000000005;31.28;83.52;1
7.771;31.28;83.52;1
7.772;31.31;83.52;1
7.773000000000001;31.3;83.52;1
7.774;31.29;83.45;1
7.775;31.28;83.38;1
7.776;31.35;83.31;1
7.777;31.36;83.31;1
7.7780000000000005;31.32;83.31;1
7.779;31.28;83.31;1
7.78;31.29;83.31;1
7.781000000000001;31.3;83.31;1
7.782;31.33;83.38;1
7.783;31.31;83.45;1
7.784;31.34;83.45;1
7.785;31.33;83.45;1
7.7860000000000005;31.31;83.45;1
7.787;31.29;83.45;1
7.788;31.26;83.45;1
7.789000000000001;31.27;83.38;1
7.79;31.28;83.31;1
7.791;31.28;83.24;1
7.792;31.33;83.24;1
7.793;31.35;83.24;1
7.7940000000000005;31.32;83.24;1
7.795;31.28;83.24;1
7.796;31.26;83.31;1
7.797000000000001;31.29;83.38;1
7.798;31.31;83.45;1
7.799;31.33;83.45;1
7.8;31.36;83.45;1
7.801;31.4;83.45;1
7.8020000000000005;31.33;83.45;1
7.803;31.29;83.45;1
7.804;31.27;83.38;1
7.805000000000001;31.29;83.31;1
7.806;31.31;83.31;1
7.807;31.3;83.31;1
7.808;31.32;83.31;1
7.809;31.34;83.31;1
7.8100000000000005;31.29;83.31;1
7.811;31.25;83.38;1
7.812;31.23;83.45;1
7.813;31.25;83.52;1
7.814;31.26;83.58;1
7.815;31.26;83.65;1
7.816;31.3;83.72;1
7.817;31.35;83.79;1
7.8180000000000005;31.31;83.79;1
7.819;31.26;83.79;1
7.82;31.24;83.79;1
7.821;31.26;83.79;1
7.822;31.27;83.79;1
7.823;31.26;83.79;1
7.824;31.31;83.79;1
7.825;31.32;83.79;1
7.8260000000000005;31.31;83.79;1
7.827;31.27;83.72;1
7.828;31.23;83.65;1
7.829;31.27;83.58;1
7.83;31.28;83.45;1
7.831;31.32;83.45;1
7.832;31.36;83.45;1
7.833;31.3;83.52;1
7.8340000000000005;31.23;83.58;1
7.835;31.22;83.65;1
7.836;31.26;83.72;1
7.837;31.3;83.79;1
7.838;31.28;83.86;1
7.839;31.3;83.86;1
7.84;31.35;83.86;1
7.841;31.32;83.79;1
7.8420000000000005;31.27;83.72;1
7.843;31.26;83.65;1
7.844;31.31;83.58;1
7.845;31.36;83.52;1
7.846;31.4;83.52;1
7.847;31.4;83.52;1
7.848;31.44;83.58;1
7.849;31.43;83.65;1
7.8500000000000005;31.39;83.72;1
7.851;31.37;83.79;1
7.852;31.38;83.86;1
7.853;31.4;83.86;1
7.854;31.42;83.86;1
7.855;31.45;83.86;1
7.856;31.48;83.86;1
7.857;31.47;83.86;1
7.8580000000000005;31.43;83.86;1
7.859;31.4;83.86;1
7.86;31.39;83.86;1
7.861;31.43;83.93;1
7.862;31.42;83.93;1
7.863;31.46;83.93;1
7.864;31.46;83.93;1
7.865;31.48;83.93;1
7.8660000000000005;31.41;83.93;1
7.867;31.4;83.93;1
7.868;31.41;83.86;1
7.869;31.47;83.86;1
7.87;31.47;83.86;1
7.871;31.48;83.86;1
7.872;31.49;83.86;1
7.873;31.49;83.86;1
7.8740000000000006;31.43;83.86;1
7.875;31.43;83.93;1
7.876;31.44;83.99;1
7.877;31.5;84.06;1
7.878;31.48;84.13;1
7.8790000000000004;31.47;84.2;1
7.88;31.47;84.27;1
7.881;31.45;84.33;1
7.882000000000001;31.41;84.33;1
7.883;31.39;84.33;1
7.884;31.42;84.27;1
7.885;31.47;84.2;1
7.886;31.48;84.13;1
7.8870000000000005;31.45;84.06;1
7.888;31.44;83.99;1
7.889;31.47;83.93;1
7.890000000000001;31.43;83.86;1
7.891;31.42;83.86;1
7.892;31.44;83.86;1
7.893;31.49;83.86;1
7.894;31.52;83.86;1
7.8950000000000005;31.51;83.86;1
7.896;31.49;83.86;1
7.897;31.52;83.93;1
7.898000000000001;31.47;83.93;1
7.899;31.43;83.93;1
7.9;31.44;83.93;1
7.901;31.47;83.93;1
7.902;31.56;83.93;1
7.9030000000000005;31.53;83.93;1
7.904;31.53;83.86;1
7.905;31.54;83.79;1
7.906000000000001;31.52;83.79;1
7.907;31.5;83.79;1
7.908;31.51;83.79;1
7.909;31.54;83.79;1
7.91;31.61;83.79;1
7.9110000000000005;31.62;83.86;1
7.912;31.63;83.93;1
7.913;31.61;83.93;1
7.914000000000001;31.58;83.93;1
7.915;31.54;83.93;1
7.916;31.57;83.93;1
7.917;31.59;83.93;1
7.918;31.62;83.93;1
7.9190000000000005;31.6;83.86;1
7.92;31.57;83.86;1
7.921;31.54;83.86;1
7.922000000000001;31.51;83.86;1
7.923;31.47;83.86;1
7.924;31.49;83.86;1
7.925;31.51;83.86;1
7.926;31.55;83.93;1
7.9270000000000005;31.53;83.99;1
7.928;31.52;84.06;1
7.929;31.53;84.13;1
7.930000000000001;31.54;84.2;1
7.931;31.51;84.27;1
7.932;31.52;84.33;1
7.933;31.54;84.33;1
7.934;31.57;84.33;1
7.9350000000000005;31.55;84.27;1
7.936;31.51;84.2;1
7.937;31.54;84.13;1
7.938;31.53;84.06;1
7.939;31.51;83.99;1
7.94;31.52;83.93;1
7.941;31.54;83.86;1
7.942;31.59;83.86;1
7.9430000000000005;31.58;83.86;1
7.944;31.54;83.86;1
7.945;31.53;83.86;1
7.946;31.52;83.86;1
7.947;31.49;83.86;1
7.948;31.47;83.86;1
7.949;31.5;83.79;1
7.95;31.57;83.72;1
7.9510000000000005;31.57;83.65;1
7.952;31.54;83.58;1
7.953;31.5;83.52;1
7.954;31.49;83.52;1
7.955;31.47;83.52;1
7.956;31.48;83.52;1
7.957;31.51;83.58;1
7.958;31.56;83.65;1
7.9590000000000005;31.6;83.72;1
7.96;31.55;83.79;1
7.961;31.56;83.79;1
7.962;31.57;83.79;1
7.963;31.56;83.79;1
7.964;31.58;83.72;1
7.965;31.58;83.65;1
7.966;31.65;83.58;1
7.9670000000000005;31.66;83.52;1
7.968;31.61;83.45;1
7.969;31.61;83.45;1
7.97;31.62;83.45;1
7.971;31.62;83.52;1
7.972;31.6;83.58;1
7.973;31.6;83.65;1
7.974;31.64;83.72;1
7.9750000000000005;31.67;83.79;1
7.976;31.63;83.79;1
7.977;31.6;83.79;1
7.978;31.6;83.72;1
7.979;31.6;83.65;1
7.98;31.58;83.58;1
7.981;31.61;83.52;1
7.982;31.64;83.45;1
7.9830000000000005;31.65;83.38;1
7.984;31.65;83.31;1
7.985;31.6;83.24;1
7.986;31.6;83.24;1
7.987;31.61;83.24;1
7.988;31.61;83.24;1
7.989;31.63;83.24;1
7.99;31.69;83.31;1
7.9910000000000005;31.68;83.38;1
7.992;31.61;83.45;1
7.993;31.56;83.45;1
7.994;31.58;83.45;1
7.995;31.59;83.45;1
7.996;31.61;83.45;1
7.997;31.61;83.38;1
7.998;31.65;83.31;1
7.9990000000000006;31.66;83.24;1
8.0;31.63;83.24;1
8.001;31.6;83.24;1
8.002;31.6;83.24;1
8.003;31.62;83.24;1
8.004;31.65;83.24;1
8.005;31.63;83.24;1
8.006;31.67;83.24;1
8.007;31.69;83.24;1
8.008000000000001;31.69;83.18;1
8.009;31.72;83.11;1
8.01;31.74;83.04;1
8.011000000000001;31.76;82.97;1
8.012;31.75;82.97;1
8.013;31.74;82.97;1
8.014;31.75;82.97;1
8.015;31.77;82.97;1
8.016;31.76;82.97;1
8.017;31.75;82.97;1
8.018;31.73;82.97;1
8.019;31.74;82.9;1
8.02;31.75;82.84;1
8.021;31.75;82.77;1
8.022;31.75;82.77;1
8.023;31.78;82.77;1
8.024000000000001;31.77;82.77;1
8.025;31.73;82.77;1
8.026;31.72;82.84;1
8.027000000000001;31.74;82.9;1
8.028;31.76;82.97;1
8.029;31.76;83.04;1
8.03;31.71;83.04;1
8.031;31.73;83.04;1
8.032;31.71;83.04;1
8.033;31.67;83.04;1
8.034;31.65;82.97;1
8.035;31.68;82.9;1
8.036;31.69;82.84;1
8.037;31.68;82.84;1
8.038;31.63;82.84;1
8.039;31.62;82.84;1
8.040000000000001;31.59;82.84;1
8.041;31.57;82.9;1
8.042;31.54;82.97;1
8.043000000000001;31.59;83.04;1
8.044;31.61;83.11;1
8.045;31.6;83.18;1
8.046;31.58;83.24;1
8.047;31.58;83.31;1
8.048;31.57;83.31;1
8.049;31.56;83.31;1
8.05;31.55;83.31;1
8.051;31.6;83.24;1
8.052;31.62;83.18;1
8.053;31.62;83.11;1
8.054;31.57;83.04;1
8.055;31.59;82.97;1
8.056000000000001;31.57;82.9;1
8.057;31.54;82.84;1
8.058;31.5;82.77;1
8.059000000000001;31.52;82.77;1
8.06;31.55;82.77;1
8.061;31.57;82.77;1
8.062;31.56;82.77;1
8.063;31.58;82.84;1
8.064;31.62;82.9;1
8.065;31.58;82.97;1
8.066;31.59;82.97;1
8.067;31.59;82.97;1
8.068;31.61;82.97;1
8.069;31.62;82.97;1
8.07;31.61;82.9;1
8.071;31.58;82.84;1
8.072000000000001;31.57;82.77;1
8.073;31.55;82.77;1
8.074;31.57;82.77;1
8.075;31.59;82.77;1
8.076;31.64;82.77;1
8.077;31.65;82.84;1
8.078;31.63;82.9;1
8.079;31.6;82.97;1
8.08;31.59;83.04;1
8.081;31.57;83.04;1
8.082;31.57;83.04;1
8.083;31.6;83.04;1
8.084;31.63;83.04;1
8.085;31.64;82.97;1
8.086;31.61;82.9;1
8.087;31.52;82.84;1
8.088000000000001;31.53;82.84;1
8.089;31.54;82.84;1
8.09;31.54;82.84;1
8.091;31.54;82.84;1
8.092;31.56;82.9;1
8.093;31.58;82.97;1
8.094;31.55;83.04;1
8.095;31.49;83.04;1
8.096;31.5;83.04;1
8.097;31.49;83.04;1
8.098;31.49;83.04;1
8.099;31.48;82.97;1
8.1;31.51;82.9;1
8.101;31.55;82.84;1
8.102;31.5;82.84;1
8.103;31.45;82.84;1
8.104000000000001;31.43;82.84;1
8.105;31.43;82.9;1
8.106;31.44;82.97;1
8.107;31.5;83.04;1
8.108;31.51;83.11;1
8.109;31.49;83.11;1
8.11;31.45;83.11;1
8.111;31.42;83.11;1
8.112;31.43;83.11;1
8.113;31.43;83.04;1
8.114;31.43;82.97;1
8.115;31.45;82.9;1
8.116;31.49;82.9;1
8.117;31.48;82.9;1
8.118;31.42;82.9;1
8.119;31.44;82.9;1
8.120000000000001;31.45;82.97;1
8.121;31.47;83.04;1
8.122;31.52;83.11;1
8.123;31.49;83.11;1
8.124;31.52;83.11;1
8.125;31.5;83.11;1
8.126;31.45;83.11;1
8.127;31.41;83.04;1
8.128;31.41;82.97;1
8.129;31.45;82.9;1
8.13;31.49;82.84;1
8.131;31.52;82.84;1
8.132;31.56;82.84;1
8.133000000000001;31.55;82.84;1
8.134;31.54;82.84;1
8.135;31.5;82.9;1
8.136000000000001;31.46;82.97;1
8.137;31.49;83.04;1
8.138;31.51;83.04;1
8.139;31.53;83.04;1
8.14;31.59;83.04;1
8.141;31.58;83.04;1
8.142;31.54;83.04;1
8.143;31.48;83.04;1
8.144;31.46;83.04;1
8.145;31.5;83.11;1
8.146;31.51;83.18;1
8.147;31.51;83.24;1
8.148;31.52;83.31;1
8.149000000000001;31.53;83.31;1
8.15;31.48;83.31;1
8.151;31.42;83.31;1
8.152000000000001;31.42;83.24;1
8.153;31.45;83.18;1
8.154;31.48;83.11;1
8.155;31.5;83.04;1
8.156;31.5;82.97;1
8.157;31.5;82.97;1
8.158;31.46;82.97;1
8.159;31.42;82.97;1
8.16;31.39;83.04;1
8.161;31.46;83.11;1
8.162;31.49;83.18;1
8.163;31.51;83.24;1
8.164;31.52;83.24;1
8.165000000000001;31.55;83.24;1
8.166;31.51;83.24;1
8.167;31.47;83.24;1
8.168000000000001;31.48;83.24;1
8.169;31.53;83.24;1
8.17;31.56;83.24;1
8.171;31.58;83.24;1
8.172;31.56;83.24;1
8.173;31.62;83.24;1
8.174;31.6;83.18;1
8.175;31.59;83.11;1
8.176;31.57;83.04;1
8.177;31.63;82.97;1
8.178;31.65;82.97;1
8.179;31.68;82.97;1
8.18;31.66;82.97;1
8.181000000000001;31.69;82.97;1
8.182;31.68;82.97;1
8.183;31.62;82.97;1
8.184000000000001;31.6;82.97;1
8.185;31.64;82.97;1
8.186;31.7;82.9;1
8.187;31.72;82.84;1
8.188;31.76;82.77;1
8.189;31.76;82.77;1
8.19;31.73;82.77;1
8.191;31.67;82.77;1
8.192;31.68;82.77;1
8.193;31.69;82.84;1
8.194;31.76;82.9;1
8.195;31.77;82.97;1
8.196;31.79;82.97;1
8.197000000000001;31.78;82.97;1
8.198;31.77;82.97;1
8.199;31.76;82.97;1
8.2;31.77;82.9;1
8.201;31.79;82.84;1
8.202;31.84;82.77;1
8.203;31.89;82.7;1
8.204;31.85;82.7;1
8.205;31.82;82.7;1
8.206;31.81;82.7;1
8.207;31.79;82.7;1
8.208;31.77;82.77;1
8.209;31.77;82.84;1
8.21;31.82;82.9;1
8.211;31.84;82.9;1
8.212;31.81;82.9;1
8.213000000000001;31.78;82.9;1
8.214;31.8;82.9;1
8.215;31.77;82.84;1
8.216;31.76;82.77;1
8.217;31.75;82.7;1
8.218;31.78;82.7;1
8.219;31.81;82.7;1
8.22;31.81;82.7;1
8.221;31.79;82.7;1
8.222;31.79;82.77;1
8.223;31.75;82.84;1
8.224;31.74;82.9;1
8.225;31.73;82.9;1
8.226;31.8;82.9;1
8.227;31.86;82.9;1
8.228;31.85;82.9;1
8.229000000000001;31.86;82.84;1
8.23;31.86;82.77;1
8.231;31.86;82.7;1
8.232;31.87;82.63;1
8.233;31.87;82.63;1
8.234;31.91;82.63;1
8.235;31.94;82.63;1
8.236;31.95;82.63;1
8.237;31.92;82.7;1
8.238;31.85;82.77;1
8.239;31.83;82.84;1
8.24;31.83;82.84;1
8.241;31.84;82.84;1
8.242;31.86;82.84;1
8.243;31.89;82.84;1
8.244;31.86;82.77;1
8.245000000000001;31.86;82.7;1
8.246;31.87;82.63;1
8.247;31.84;82.63;1
8.248;31.86;82.63;1
8.249;31.88;82.63;1
8.25;31.87;82.63;1
8.251;31.93;82.7;1
8.252;31.91;82.77;1
8.253;31.91;82.84;1
8.254;31.92;82.9;1
8.255;31.92;82.9;1
8.256;31.94;82.9;1
8.257;31.96;82.9;1
8.258000000000001;31.91;82.9;1
8.259;31.92;82.84;1
8.26;31.93;82.77;1
8.261000000000001;31.92;82.7;1
8.262;31.85;82.7;1
8.263;31.85;82.7;1
8.264;31.86;82.7;1
8.265;31.86;82.7;1
8.266;31.85;82.77;1
8.267;31.87;82.84;1
8.268;31.85;82.9;1
8.269;31.81;82.9;1
8.27;31.78;82.9;1
8.271;31.8;82.9;1
8.272;31.81;82.9;1
8.273;31.82;82.84;1
8.274000000000001;31.83;82.77;1
8.275;31.85;82.7;1
8.276;31.85;82.7;1
8.277000000000001;31.81;82.7;1
8.278;31.79;82.7;1
8.279;31.78;82.7;1
8.28;31.81;82.77;1
8.281;31.83;82.84;1
8.282;31.83;82.9;1
8.283;31.84;82.97;1
8.284;31.84;82.97;1
8.285;31.82;82.97;1
8.286;31.8;82.97;1
8.287;31.79;82.97;1
8.288;31.87;82.9;1
8.289;31.88;82.84;1
8.290000000000001;31.88;82.77;1
8.291;31.89;82.77;1
8.292;31.9;82.77;1
8.293000000000001;31.88;82.77;1
8.294;31.87;82.77;1
8.295;31.85;82.77;1
8.296;31.86;82.77;1
8.297;31.88;82.77;1
8.298;31.87;82.7;1
8.299;31.83;82.63;1
8.3;31.86;82.56;1
8.301;31.81;82.49;1
8.302;31.81;82.49;1
8.303;31.78;82.49;1
8.304;31.79;82.49;1
8.305;31.79;82.49;1
8.306000000000001;31.82;82.56;1
8.307;31.8;82.63;1
8.308;31.83;82.7;1
8.309000000000001;31.8;82.77;1
8.31;31.76;82.84;1
8.311;31.8;82.9;1
8.312;31.83;82.97;1
8.313;31.85;82.97;1
8.314;31.86;82.97;1
8.315;31.82;82.97;1
8.316;31.76;82.97;1
8.317;31.78;82.9;1
8.318;31.76;82.84;1
8.319;31.75;82.77;1
8.32;31.79;82.77;1
8.321;31.81;82.77;1
8.322000000000001;31.81;82.77;1
8.323;31.78;82.77;1
8.324;31.76;82.84;1
8.325;31.73;82.9;1
8.326;31.75;82.97;1
8.327;31.73;83.04;1
8.328;31.76;83.11;1
8.329;31.78;83.18;1
8.33;31.78;83.24;1
8.331;31.72;83.31;1
8.332;31.73;83.31;1
8.333;31.74;83.31;1
8.334;31.72;83.24;1
8.335;31.7;83.18;1
8.336;31.72;83.11;1
8.337;31.76;83.04;1
8.338000000000001;31.78;82.97;1
8.339;31.74;82.97;1
8.34;31.76;82.97;1
8.341;31.77;82.97;1
8.342;31.75;83.04;1
8.343;31.76;83.11;1
8.344;31.75;83.18;1
8.345;31.81;83.24;1
8.346;31.85;83.24;1
8.347;31.8;83.24;1
8.348;31.75;83.24;1
8.349;31.75;83.18;1
8.35;31.75;83.11;1
8.351;31.77;83.04;1
8.352;31.78;82.97;1
8.353;31.85;82.97;1
8.354000000000001;31.85;82.97;1
8.355;31.81;82.97;1
8.356;31.76;83.04;1
8.357;31.73;83.11;1
8.358;31.72;83.18;1
8.359;31.73;83.24;1
8.36;31.74;83.31;1
8.361;31.79;83.31;1
8.362;31.79;83.31;1
8.363;31.77;83.31;1
8.364;31.72;83.24;1
8.365;31.71;83.18;1
8.366;31.74;83.11;1
8.367;31.77;83.04;1
8.368;31.8;83.04;1
8.369;31.84;83.04;1
8.370000000000001;31.88;83.04;1
8.371;31.85;83.11;1
8.372;31.79;83.18;1
8.373;31.73;83.24;1
8.374;31.74;83.31;1
8.375;31.77;83.31;1
8.376;31.78;83.31;1
8.377;31.76;83.31;1
8.378;31.79;83.24;1
8.379;31.78;83.18;1
8.38;31.74;83.11;1
8.381;31.71;82.97;1
8.382;31.73;82.97;1
8.383000000000001;31.74;82.97;1
8.384;31.79;83.04;1
8.385;31.78;83.11;1
8.386000000000001;31.71;83.18;1
8.387;31.67;83.24;1
8.388;31.72;83.24;1
8.389;31.73;83.24;1
8.39;31.76;83.24;1
8.391;31.75;83.18;1
8.392;31.79;83.11;1
8.393;31.78;83.04;1
8.394;31.74;82.97;1
8.395;31.71;82.97;1
8.396;31.73;82.97;1
8.397;31.76;82.97;1
8.398;31.79;83.04;1
8.399000000000001;31.79;83.11;1
8.4;31.81;83.18;1
8.401;31.8;83.24;1
8.402000000000001;31.77;83.24;1
8.403;31.73;83.24;1
8.404;31.74;83.24;1
8.405;31.79;83.24;1
8.406;31.81;83.18;1
8.407;31.82;83.11;1
8.408;31.84;83.04;1
8.409;31.83;82.97;1
8.41;31.8;82.97;1
8.411;31.77;82.97;1
8.412;31.78;82.97;1
8.413;31.83;83.04;1
8.414;31.81;83.11;1
8.415000000000001;31.83;83.18;1
8.416;31.81;83.24;1
8.417;31.79;83.24;1
8.418000000000001;31.76;83.24;1
8.419;31.73;83.24;1
8.42;31.72;83.18;1
8.421;31.76;83.11;1
8.422;31.79;83.04;1
8.423;31.83;82.97;1
8.424;31.8;82.97;1
8.425;31.83;82.97;1
8.426;31.77;82.97;1
8.427;31.73;83.04;1
8.428;31.68;83.11;1
8.429;31.71;83.18;1
8.43;31.76;83.24;1
8.431000000000001;31.79;83.31;1
8.432;31.75;83.31;1
8.433;31.74;83.31;1
8.434000000000001;31.7;83.31;1
8.435;31.66;83.24;1
8.436;31.64;83.18;1
8.437;31.67;83.11;1
8.438;31.71;83.04;1
8.439;31.74;83.04;1
8.44;31.72;83.04;1
8.441;31.72;83.04;1
8.442;31.69;83.11;1
8.443;31.65;83.18;1
8.444;31.64;83.24;1
8.445;31.68;83.31;1
8.446;31.71;83.31;1
8.447000000000001;31.73;83.31;1
8.448;31.7;83.31;1
8.449;31.68;83.24;1
8.45;31.65;83.18;1
8.451;31.64;83.11;1
8.452;31.6;83.04;1
8.453;31.64;82.97;1
8.454;31.68;82.9;1
8.455;31.71;82.84;1
8.456;31.67;82.77;1
8.457;31.66;82.77;1
8.458;31.67;82.77;1
8.459;31.64;82.77;1
8.46;31.62;82.84;1
8.461;31.64;82.9;1
8.462;31.7;82.97;1
8.463000000000001;31.73;83.04;1
8.464;31.73;83.04;1
8.465;31.71;83.04;1
8.466;31.67;83.04;1
8.467;31.65;83.04;1
8.468;31.64;82.97;1
8.469;31.63;82.9;1
8.47;31.68;82.84;1
8.471;31.69;82.77;1
8.472;31.71;82.7;1
8.473;31.69;82.63;1
8.474;31.68;82.56;1
8.475;31.67;82.56;1
8.476;31.67;82.56;1
8.477;31.68;82.56;1
8.478;31.72;82.56;1
8.479000000000001;31.75;82.63;1
8.48;31.75;82.7;1
8.481;31.74;82.77;1
8.482;31.73;82.77;1
8.483;31.71;82.77;1
8.484;31.73;82.77;1
8.485;31.72;82.77;1
8.486;31.75;82.7;1
8.487;31.79;82.63;1
8.488;31.77;82.56;1
8.489;31.74;82.49;1
8.49;31.69;82.49;1
8.491;31.68;82.49;1
8.492;31.69;82.49;1
8.493;31.67;82.56;1
8.494;31.64;82.63;1
8.495000000000001;31.66;82.7;1
8.496;31.66;82.77;1
8.497;31.65;82.77;1
8.498;31.64;82.77;1
8.499;31.64;82.77;1
8.5;31.65;82.77;1
8.501;31.66;82.7;1
8.502;31.67;82.63;1
8.503;31.73;82.56;1
8.504;31.72;82.56;1
8.505;31.7;82.56;1
8.506;31.66;82.56;1
8.507;31.67;82.56;1
8.508000000000001;31.68;82.63;1
8.509;31.68;82.7;1
8.51;31.68;82.77;1
8.511000000000001;31.7;82.84;1
8.512;31.69;82.84;1
8.513;31.65;82.84;1
8.514;31.61;82.84;1
8.515;31.61;82.77;1
8.516;31.64;82.7;1
8.517;31.66;82.63;1
8.518;31.66;82.56;1
8.519;31.7;82.56;1
8.52;31.68;82.56;1
8.521;31.64;82.56;1
8.522;31.64;82.56;1
8.523;31.64;82.63;1
8.524000000000001;31.66;82.7;1
8.525;31.66;82.77;1
8.526;31.65;82.77;1
8.527000000000001;31.67;82.77;1
8.528;31.65;82.77;1
8.529;31.66;82.77;1
8.53;31.67;82.7;1
8.531;31.68;82.63;1
8.532;31.71;82.56;1
8.533;31.73;82.49;1
8.534;31.73;82.49;1
8.535;31.74;82.49;1
8.536;31.73;82.49;1
8.537;31.73;82.56;1
8.538;31.71;82.63;1
8.539;31.72;82.7;1
8.540000000000001;31.74;82.77;1
8.541;31.75;82.77;1
8.542;31.76;82.77;1
8.543000000000001;31.71;82.77;1
8.544;31.73;82.7;1
8.545;31.74;82.63;1
8.546;31.71;82.56;1
8.547;31.7;82.49;1
8.548;31.73;82.49;1
8.549;31.75;82.49;1
8.55;31.73;82.49;1
8.551;31.68;82.49;1
8.552;31.71;82.56;1
8.553;31.7;82.63;1
8.554;31.71;82.7;1
8.555;31.7;82.7;1
8.556000000000001;31.76;82.7;1
8.557;31.78;82.7;1
8.558;31.79;82.7;1
8.559000000000001;31.75;82.7;1
8.56;31.75;82.7;1
8.561;31.73;82.7;1
8.562;31.71;82.7;1
8.563;31.72;82.77;1
8.564;31.78;82.84;1
8.565;31.78;82.9;1
8.566;31.78;82.9;1
8.567;31.72;82.9;1
8.568;31.72;82.9;1
8.569;31.7;82.9;1
8.57;31.68;82.84;1
8.571;31.68;82.77;1
8.572000000000001;31.71;82.7;1
8.573;31.75;82.7;1
8.574;31.75;82.7;1
8.575000000000001;31.71;82.7;1
8.576;31.72;82.7;1
8.577;31.73;82.77;1
8.578;31.72;82.84;1
8.579;31.74;82.9;1
8.58;31.76;82.97;1
8.581;31.76;82.97;1
8.582;31.75;82.97;1
8.583;31.71;82.97;1
8.584;31.7;82.97;1
8.585;31.72;82.9;1
8.586;31.68;82.84;1
8.587;31.73;82.77;1
8.588000000000001;31.79;82.7;1
8.589;31.84;82.63;1
8.59;31.86;82.56;1
8.591;31.83;82.49;1
8.592;31.79;82.49;1
8.593;31.78;82.49;1
8.594;31.78;82.49;1
8.595;31.8;82.49;1
8.596;31.82;82.56;1
8.597;31.87;82.63;1
8.598;31.9;82.7;1
8.599;31.85;82.77;1
8.6;31.75;82.84;1
8.601;31.75;82.9;1
8.602;31.76;82.97;1
8.603;31.79;82.97;1
8.604000000000001;31.79;82.97;1
8.605;31.82;82.97;1
8.606;31.84;82.97;1
8.607;31.78;82.9;1
8.608;31.67;82.84;1
8.609;31.66;82.77;1
8.61;31.65;82.77;1
8.611;31.68;82.77;1
8.612;31.69;82.77;1
8.613;31.7;82.77;1
8.614;31.71;82.84;1
8.615;31.65;82.9;1
8.616;31.6;82.97;1
8.617;31.56;83.04;1
8.618;31.6;83.11;1
8.619;31.62;83.18;1
8.620000000000001;31.64;83.24;1
8.621;31.69;83.24;1
8.622;31.74;83.24;1
8.623;31.73;83.24;1
8.624;31.69;83.18;1
8.625;31.66;83.11;1
8.626;31.69;83.04;1
8.627;31.72;82.97;1
8.628;31.74;82.9;1
8.629;31.74;82.9;1
8.63;31.78;82.9;1
8.631;31.74;82.9;1
8.632;31.68;82.97;1
8.633000000000001;31.63;83.04;1
8.634;31.67;83.11;1
8.635;31.68;83.18;1
8.636000000000001;31.72;83.18;1
8.637;31.71;83.18;1
8.638;31.74;83.18;1
8.639;31.71;83.11;1
8.64;31.66;83.04;1
8.641;31.63;82.97;1
8.642;31.66;82.9;1
8.643;31.7;82.9;1
8.644;31.71;82.9;1
8.645;31.76;82.9;1
8.646;31.76;82.9;1
8.647;31.74;82.9;1
8.648;31.71;82.9;1
8.649000000000001;31.69;82.9;1
8.65;31.69;82.9;1
8.651;31.77;82.84;1
8.652000000000001;31.79;82.77;1
8.653;31.82;82.7;1
8.654;31.83;82.7;1
8.655;31.83;82.7;1
8.656;31.8;82.7;1
